i,name,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127,dim_128,drag,lift
1026,fad346b02d91348bbbf3143b1cb6076a,-0.7011555433273315,-1.0722153186798096,-1.627530574798584,-0.09697134047746658,-0.863589346408844,2.509687662124634,-1.0489530563354492,1.664808750152588,1.2837769985198975,-0.1347329467535019,1.0214128494262695,0.36183449625968933,2.1299548149108887,-0.42509472370147705,-1.4936190843582153,1.5954900979995728,-0.4861774742603302,-1.2422806024551392,0.8862084746360779,0.6800232529640198,0.5727697610855103,-0.4426923990249634,1.4119089841842651,0.046382926404476166,0.9296624064445496,0.6949871182441711,0.5972883701324463,-0.2834426164627075,-1.6687136888504028,-2.259207248687744,1.529640793800354,-2.3017160892486572,-0.20789290964603424,0.7459887266159058,-1.1635669469833374,-0.02055026777088642,-0.1240038126707077,0.8706650137901306,-1.0986075401306152,-0.10076403617858887,-0.10069560259580612,0.389117956161499,-0.11720342189073563,-0.26060688495635986,-1.6466621160507202,-1.4993194341659546,1.2102750539779663,-0.05522453412413597,0.6002169251441956,-0.32572141289711,-0.9155315160751343,-1.0943424701690674,-1.6120606660842896,1.0564954280853271,-0.19632521271705627,1.8035629987716675,0.6167948246002197,-0.49977341294288635,-1.2861034870147705,2.267498254776001,0.6042296886444092,-0.8396933078765869,-1.3768311738967896,0.22239330410957336,1.0608206987380981,-1.1489555835723877,-0.13254980742931366,1.8533633947372437,-0.7383906841278076,0.35635364055633545,-1.1377407312393188,0.21908162534236908,1.1595571041107178,0.04284076392650604,0.004239847883582115,-1.3249719142913818,0.6257748603820801,0.3328878879547119,-0.005979947745800018,-0.02180604450404644,0.3948832154273987,-2.048699378967285,0.9266745448112488,-1.1964364051818848,2.379976272583008,-0.3720057010650635,-0.4142356216907501,-2.738233804702759,1.5060473680496216,2.468500852584839,0.16397807002067566,0.8026070594787598,-1.5566561222076416,-0.1055348739027977,-0.7932716012001038,-1.0055510997772217,0.5787822604179382,-2.5158767700195312,-1.109895944595337,-0.11179544031620026,0.8836671710014343,0.8514976501464844,1.8366692066192627,0.2845037281513214,-0.08425034582614899,0.47307974100112915,-1.2486591339111328,0.7238311767578125,0.4319332242012024,-1.6101309061050415,0.678007960319519,-0.4296915531158447,-1.176756739616394,-0.9403719305992126,0.002063651569187641,1.8386279344558716,1.3029966354370117,-0.626366376876831,-1.403556227684021,0.15879635512828827,-0.8346213698387146,-0.9495238065719604,-0.5543519258499146,-1.5176366567611694,0.024806959554553032,-0.9579377770423889,2.5909383296966553,-1.1411503553390503,0.41,0.182
1027,fb2204e98090448ebbf3143b1cb6076a,0.3671868145465851,-0.29754874110221863,0.4367009997367859,0.7004746794700623,0.5212026834487915,-1.1924241781234741,-0.3370499908924103,-0.09641807526350021,1.4154157638549805,-1.6960285902023315,-0.6174877285957336,-0.09765933454036713,0.664673924446106,-1.920411229133606,-1.3017606735229492,0.4661439061164856,0.7041932344436646,1.5479472875595093,-0.4637145400047302,-1.1664994955062866,1.8331522941589355,-2.667711019515991,-0.2395685613155365,0.5999594330787659,-1.034365177154541,0.4549759030342102,-0.41165679693222046,-2.703063488006592,-1.0173587799072266,0.3395300507545471,-0.42941954731941223,-1.9127095937728882,0.4390583634376526,0.007422458380460739,0.5806933045387268,-0.29459646344184875,1.781146764755249,-1.611730933189392,-0.8994353413581848,-0.07086916267871857,0.1281815767288208,0.29534468054771423,-0.7503429055213928,0.5385828614234924,0.44629690051078796,-0.2507433295249939,1.171587586402893,-0.41438356041908264,-1.36299467086792,2.1660189628601074,-1.41196608543396,2.523080825805664,0.8554760813713074,-2.3519856929779053,1.2816156148910522,1.6790391206741333,0.8835663199424744,0.22283485531806946,-0.16106927394866943,2.050135612487793,0.7466482520103455,1.272626519203186,-0.09335048496723175,-0.014098070561885834,-1.7903716564178467,-0.7469444274902344,-1.048405647277832,-0.4743996560573578,-0.004155933856964111,-1.0088446140289307,-0.09684907644987106,-0.9102433919906616,-1.215801477432251,1.772542119026184,-0.25970694422721863,2.0562584400177,-0.20910602807998657,1.0159077644348145,-0.8106029033660889,0.9275257587432861,-0.6144446134567261,1.3436663150787354,0.14491751790046692,-0.6154909729957581,-0.7296950817108154,1.3577324151992798,-0.52286696434021,-2.5577008724212646,1.0345964431762695,-0.8207461833953857,0.7640494704246521,-0.30595630407333374,-1.100378155708313,-0.10154954344034195,0.5071110725402832,-0.8789716958999634,-0.7222464680671692,-0.8711588382720947,-0.5633981227874756,1.6605806350708008,-0.18711839616298676,-0.019491197541356087,1.1346063613891602,-0.387606680393219,-1.6291548013687134,-0.23223644495010376,0.1414175182580948,1.5014598369598389,0.405174195766449,1.5219993591308594,0.6442060470581055,0.2705756723880768,0.7566896080970764,-1.182439923286438,0.8399024605751038,-0.7546945810317993,0.6140041947364807,0.4699437618255615,1.0060374736785889,1.3266240358352661,-1.9713598489761353,0.7585095167160034,0.19207815825939178,-1.073917269706726,-0.185016930103302,-0.24177637696266174,-0.1473791003227234,0.44574394822120667,0.281,0.352
1028,fbb2e9c15888afcaca504cdc40c452de,-0.1747424155473709,0.3617919981479645,-7.33332708477974e-05,-0.25103190541267395,-0.42167091369628906,-1.6074107885360718,-1.0509324073791504,-1.1006085872650146,-0.23772960901260376,0.9424514770507812,1.4023776054382324,-0.12216117978096008,-1.5540965795516968,-0.11880730837583542,-1.0282416343688965,0.4362153708934784,-1.0536887645721436,-0.7295627593994141,-0.9425698518753052,-0.869451642036438,-0.9562286138534546,-0.10130000114440918,0.7238746285438538,0.9335354566574097,0.5195966362953186,0.055124685168266296,0.801892101764679,0.23846352100372314,-2.2277655601501465,-1.6961169242858887,0.4321138858795166,0.6122438907623291,0.6007078886032104,-0.6869618892669678,-0.7824639081954956,0.7114980220794678,0.7388496398925781,-1.2553431987762451,-0.07583286613225937,1.076294183731079,1.009930968284607,-0.5343924760818481,-1.2035295963287354,0.07664036750793457,-0.5199103951454163,0.9272870421409607,0.8938779234886169,0.1045336052775383,-0.3137686848640442,-0.8484250903129578,0.6065547466278076,-0.9646161794662476,0.8244760036468506,-0.5230733156204224,0.7128263115882874,-0.5717474222183228,-1.5009249448776245,1.0093212127685547,0.11131513118743896,-0.5240336060523987,0.5200157165527344,-0.10638938844203949,-1.925113320350647,0.4555037319660187,-1.2290459871292114,0.6485331058502197,-1.090991735458374,-1.0723713636398315,-0.5793660879135132,0.9927493929862976,-1.396825909614563,-0.36732596158981323,-1.697845220565796,-0.8433973789215088,-1.129541277885437,0.2856326401233673,0.10923097282648087,-0.8972983360290527,0.17206554114818573,-0.17271314561367035,0.3618558943271637,-1.2335197925567627,0.4298715591430664,-0.6389617323875427,-0.22701139748096466,-1.8022823333740234,-1.3477600812911987,0.4032657742500305,-0.38879430294036865,-0.5331438183784485,1.8311645984649658,0.4875214695930481,1.1914113759994507,-0.3086167573928833,0.27402979135513306,-0.6564061045646667,-0.08173942565917969,-0.6605035662651062,1.188456416130066,0.7274766564369202,-0.506170392036438,1.444973349571228,-0.0945979580283165,-0.8843793869018555,-0.23433372378349304,-2.0580172538757324,-0.28659623861312866,0.08265014737844467,-0.4331645965576172,0.15399029850959778,-0.9276608824729919,-0.8028411269187927,1.4111716747283936,-0.14568600058555603,0.03349223732948303,-1.0695596933364868,0.36999639868736267,1.199374794960022,-0.3575674295425415,-0.9886284470558167,0.6102461218833923,0.47061580419540405,-1.8825843334197998,-1.2529295682907104,0.3067415654659271,0.9926857948303223,-1.4006462097167969,-1.8482403755187988,0.464,0.205
1029,fc5d7c28e254a0d84c3a35cee92bb95b,0.028124183416366577,1.4855297803878784,-1.5923734903335571,1.266115427017212,0.8298214077949524,-0.43959543108940125,0.4120846092700958,1.2365158796310425,-1.6194604635238647,-0.9277674555778503,-0.3119586706161499,1.149681806564331,0.36931154131889343,0.8784444332122803,-1.5870236158370972,-0.30117475986480713,-1.1966824531555176,-0.45752474665641785,1.0861001014709473,0.0035229958593845367,0.8928812742233276,-1.3392001390457153,-0.9889733195304871,-1.0726723670959473,0.16981378197669983,0.0924520194530487,0.2992854416370392,-0.4019179940223694,-0.13285821676254272,0.2641976773738861,-0.9450365900993347,-1.9688208103179932,0.9429110884666443,1.577889323234558,-0.7550303936004639,1.326696515083313,0.913554310798645,0.3945635259151459,-0.7502106428146362,-0.8835718631744385,1.8100826740264893,-1.465897560119629,0.6901087164878845,-1.4318349361419678,0.3498169481754303,1.3269624710083008,0.717937171459198,-1.625736117362976,1.4110701084136963,0.2738215923309326,-0.5220761895179749,0.702503502368927,-1.1990145444869995,-0.7283302545547485,-0.17679087817668915,-0.6246751546859741,2.139868974685669,0.5786546468734741,-1.471934199333191,-1.8014068603515625,0.8351974487304688,0.1104009598493576,-0.02034454047679901,1.4063807725906372,-0.7988881468772888,-0.3030151426792145,2.040740489959717,-0.5769152641296387,0.9202805161476135,-0.8963139653205872,-0.1298738270998001,0.6359089612960815,-0.1247565746307373,0.7363815903663635,-1.0087018013000488,-0.1647922694683075,-1.1459242105484009,-0.9922811985015869,0.8381912112236023,-1.0221668481826782,1.0129014253616333,0.031893838196992874,-0.8695029616355896,0.13305211067199707,0.976936399936676,-0.3527548909187317,-0.5794586539268494,-1.8341991901397705,-1.181330919265747,1.1964014768600464,0.7338600754737854,-1.2409647703170776,0.9153576493263245,0.4877459406852722,-1.2021924257278442,0.09506687521934509,-0.26897919178009033,-0.6271411180496216,-0.6753817200660706,1.4222135543823242,-0.8534639477729797,-0.4893762171268463,0.7261351943016052,0.2793014645576477,-0.5627250671386719,-1.918101191520691,-0.815997302532196,1.3816334009170532,-0.38279420137405396,0.44058406352996826,-0.06377643346786499,1.4998407363891602,2.2784900665283203,1.2495259046554565,0.23938238620758057,1.3147279024124146,-2.0078630447387695,-0.09429340064525604,-0.560870885848999,0.203152135014534,-0.6822946667671204,-1.0574979782104492,-1.5281610488891602,0.2767208218574524,0.8076990246772766,-1.601111888885498,-0.5246545076370239,0.6330604553222656,0.425,0.558
1030,fc6decc887f6d8a0bbf3143b1cb6076a,-1.6409448385238647,0.49645623564720154,1.4248661994934082,-0.9586827158927917,0.2964033782482147,-0.8417515754699707,0.047720830887556076,-1.5330075025558472,-0.9757629632949829,1.211774468421936,0.35365942120552063,0.19531533122062683,0.47854283452033997,0.5773304104804993,0.5927071571350098,-0.3378579616546631,-2.364957809448242,-0.11716117709875107,0.5194659233093262,1.2324557304382324,1.8601161241531372,0.15992414951324463,1.5760194063186646,-0.02092778868973255,1.8554872274398804,0.8866762518882751,-1.2591873407363892,0.23417089879512787,0.4593181610107422,-0.3304116427898407,-0.1971747875213623,-0.06697502732276917,1.1375917196273804,1.052377462387085,0.7186623811721802,-0.7425709962844849,-0.2760472297668457,-2.3587143421173096,-0.6129454970359802,-0.5150516033172607,0.5281308889389038,1.1011279821395874,-1.073901653289795,-0.3615049719810486,-0.942518413066864,-0.2459487020969391,0.7951757907867432,0.7303088307380676,0.6368414759635925,1.5166256427764893,0.06680318713188171,0.8384541869163513,-0.33717623353004456,-0.6072834730148315,-0.07277337461709976,-0.5927271246910095,-0.6817882657051086,1.3304691314697266,-0.04396596923470497,0.023616373538970947,-1.4659299850463867,0.3450893759727478,-0.1608961671590805,-0.6774962544441223,-0.7044996023178101,0.920936107635498,0.3310389518737793,1.7885832786560059,0.2851482927799225,-1.297970175743103,0.7154667973518372,-0.6517465710639954,1.2026331424713135,-0.05464357137680054,-0.44846218824386597,-0.573138952255249,-0.30679357051849365,-1.6308668851852417,-1.4685581922531128,1.1199229955673218,1.1074302196502686,0.7000123858451843,-0.5856467485427856,-0.6318273544311523,-0.09289249777793884,0.3628119230270386,0.4910493791103363,-0.9192935228347778,1.7789164781570435,-1.8139495849609375,1.2694730758666992,-0.4757370352745056,0.7645708918571472,0.9812027215957642,0.9530943632125854,1.4932817220687866,0.5131146907806396,-0.2025231420993805,1.6647032499313354,0.6654306650161743,0.4510679244995117,-0.6506204009056091,0.596764087677002,0.18094146251678467,-0.214764803647995,0.6567164063453674,-1.5950334072113037,1.519955039024353,-1.9528119564056396,-0.7344179749488831,0.7226444482803345,0.16450366377830505,0.7478960752487183,1.0243250131607056,-0.18746700882911682,0.8230705261230469,0.0884653702378273,-1.2555724382400513,-0.05300498008728027,-0.7153616547584534,-1.5038478374481201,0.9090670943260193,-2.523968458175659,0.9034375548362732,1.1439037322998047,-0.9817115664482117,0.5783435702323914,-1.3196749687194824,0.513,0.431
1031,fc7c3ccb57f65337209009cfb89d4bd,0.977228581905365,-0.6366570591926575,-0.6259698271751404,0.4740867018699646,-0.27927902340888977,-0.5838258266448975,0.25932809710502625,0.351173460483551,-0.28199857473373413,-0.7193479537963867,1.7219406366348267,0.6500630974769592,0.44427382946014404,-0.9334847331047058,-0.37536460161209106,0.9362261891365051,-1.5770237445831299,-0.26305854320526123,0.4730778932571411,0.08686266839504242,0.7159898281097412,-1.093336820602417,0.5200356245040894,-0.689166784286499,1.1547199487686157,-1.0134620666503906,-0.9732334017753601,0.3594684600830078,0.2629368007183075,1.0581644773483276,-1.0372045040130615,-0.21887628734111786,1.1965837478637695,0.18723085522651672,-0.2932796776294708,-0.23705844581127167,-0.5478006601333618,-1.01382315158844,-1.488675832748413,-0.029226798564195633,-0.24958179891109467,-0.6270046234130859,-1.0800830125808716,-0.10279475897550583,-0.5133417844772339,2.0546083450317383,1.7935853004455566,-0.23649100959300995,0.36390069127082825,0.5342775583267212,0.6590088605880737,-0.754732072353363,0.006509464234113693,1.601357102394104,-0.24535125494003296,-0.27440840005874634,-0.11227475106716156,-1.3964126110076904,-1.0630894899368286,-1.585789680480957,-1.199315071105957,-1.8025398254394531,-0.3739556074142456,-0.059370145201683044,-0.3904210925102234,0.5820959210395813,0.5703305006027222,0.34288445115089417,0.7087753415107727,-1.3053900003433228,1.4080991744995117,0.13725104928016663,0.8227800726890564,-0.33914509415626526,-0.3930131793022156,1.1174005270004272,-0.6488116383552551,-0.5482536554336548,0.8571299314498901,-0.8843828439712524,2.507166862487793,-1.3762195110321045,-1.1482478380203247,0.5434436202049255,0.5380364060401917,-1.133054256439209,-1.0655187368392944,-0.6832380294799805,-0.31184715032577515,-0.15975753962993622,0.9987438321113586,0.9187890291213989,1.269901156425476,0.8819464445114136,-0.05024180933833122,0.8667421340942383,0.26587745547294617,-0.6600234508514404,-1.274017095565796,-0.8975105881690979,0.452236145734787,-0.17565742135047913,-0.9209864139556885,-0.010849852114915848,-0.7615587115287781,-0.026108436286449432,-0.1967819333076477,1.048956274986267,-1.5435304641723633,-0.024358678609132767,-0.8564893007278442,-0.35768789052963257,-0.905441403388977,0.5491442680358887,-0.17060434818267822,0.2779978811740875,0.3398364186286926,-0.9724156260490417,-1.4342066049575806,0.774264931678772,-2.244168281555176,-0.3736609220504761,0.8043022155761719,-0.17799250781536102,0.7633964419364929,-0.33417218923568726,-0.5666965246200562,-0.5007779598236084,0.365,0.339
1032,fc7fda7232bedd84bbf3143b1cb6076a,0.08749517798423767,0.6630792021751404,-0.3574068248271942,-0.8781790733337402,-0.4276573956012726,-1.2255589962005615,1.1017853021621704,-0.4335404932498932,-1.2251821756362915,-0.38405001163482666,0.882378339767456,0.3716048300266266,-0.0321602039039135,0.3766998052597046,-0.7378649711608887,2.0250675678253174,-1.9258943796157837,-0.2544069290161133,-0.4538494348526001,1.2849701642990112,1.5968893766403198,-0.8036452531814575,0.8457932472229004,-0.05948951467871666,0.09721419960260391,0.4924371838569641,-1.1725364923477173,-0.7524837255477905,1.1788758039474487,0.1341724395751953,-0.27855706214904785,-1.4328161478042603,1.1949876546859741,0.42064887285232544,0.31098589301109314,-0.5218472480773926,0.9004179239273071,-0.671413779258728,0.050511591136455536,-0.187781423330307,0.7234076261520386,-0.5547070503234863,-1.365483283996582,0.2600661814212799,-0.4114670753479004,1.6504943370819092,0.5345335602760315,-2.310567617416382,-0.20149840414524078,0.017101366072893143,-0.3224136531352997,-0.9823306202888489,-0.5658488869667053,0.5514678359031677,0.29401618242263794,-0.5368825793266296,0.34156563878059387,0.6313088536262512,-0.3136618435382843,-0.5842019319534302,-0.4011240005493164,0.9337356090545654,-0.999142587184906,0.6701343059539795,0.08373421430587769,-0.2035144865512848,0.4354265332221985,0.1331373155117035,-1.2003521919250488,-0.6427696943283081,0.10136905312538147,-0.0967273861169815,0.6082281470298767,0.20403054356575012,0.42805758118629456,0.8027195930480957,0.13515332341194153,-0.9002118110656738,0.4266819953918457,1.7418533563613892,2.2049760818481445,-0.7796585559844971,-1.5545462369918823,-0.6948185563087463,-0.1143406480550766,-1.6763602495193481,-1.5037283897399902,-1.0419856309890747,-0.7544595003128052,0.016388490796089172,0.41457635164260864,-0.28347551822662354,0.8723728060722351,0.37342092394828796,-0.4366677403450012,2.1802639961242676,0.5990827679634094,0.21224191784858704,0.5286558270454407,0.1441478133201599,0.16823676228523254,0.5693473815917969,-0.5360949635505676,0.9617302417755127,-0.3361111283302307,-1.2131578922271729,0.34626123309135437,2.012979745864868,-0.27087774872779846,0.647882878780365,1.6608234643936157,0.3937516212463379,-0.5518128871917725,0.3286212384700775,0.4855184257030487,-0.8457133173942566,-0.6332322359085083,-1.6297101974487305,1.1212964057922363,-0.5792016386985779,-0.26300689578056335,0.9961255192756653,-1.0884712934494019,-0.8606639504432678,1.2140601873397827,-1.0867493152618408,-1.1304030418395996,-0.10228412598371506,0.472,0.182
1033,fc9f6bc1ba1cb7c1c3fe7930fce05ded,0.04827761650085449,0.9602651596069336,-0.5794656872749329,-0.7868211269378662,-0.1686316430568695,1.0470776557922363,-0.5464884042739868,-0.9890713691711426,-0.14034447073936462,-0.8560401201248169,0.881566047668457,0.0002908881288021803,1.5503828525543213,1.0574201345443726,1.0513867139816284,0.6330100893974304,-0.12529084086418152,0.33950042724609375,-0.5825904011726379,-0.5523515343666077,0.5392556190490723,-1.1929293870925903,0.3557344377040863,0.07317878305912018,1.5860346555709839,0.013649798929691315,-1.023362636566162,0.2411448359489441,-0.5969393849372864,-1.4796326160430908,0.17892082035541534,-1.292538046836853,1.0600563287734985,0.6350508332252502,-0.9845404028892517,-0.050955940037965775,0.2750420868396759,-0.35136526823043823,-1.6675115823745728,-0.6368558406829834,-0.062168244272470474,1.327351450920105,0.5521262288093567,-1.0327539443969727,-0.5652918219566345,0.1757286787033081,0.1349821388721466,0.33202043175697327,0.9415544867515564,0.2440526932477951,0.29032695293426514,-0.6488564610481262,-0.3502025902271271,0.3486107885837555,-0.2514919638633728,0.5212630033493042,0.0423039011657238,-0.03308236598968506,-0.08315007388591766,-1.7949705123901367,0.33404889702796936,-0.4554741382598877,-0.15036971867084503,0.41307076811790466,0.14870528876781464,0.6049495339393616,0.39115455746650696,-0.8174352645874023,0.19460414350032806,-1.2761921882629395,-1.9148883819580078,0.26411959528923035,-1.0711694955825806,-0.007372550666332245,-0.8981448411941528,-0.36611366271972656,-0.5884510278701782,-1.9446351528167725,-0.7091943621635437,0.9719032049179077,0.14835530519485474,0.6703497171401978,-1.1303939819335938,-0.2622184753417969,0.949626624584198,-0.6087668538093567,1.4512276649475098,-1.278455376625061,0.2921389937400818,-0.30868595838546753,0.9180291891098022,-0.4554235637187958,0.3197026550769806,0.3856895864009857,0.55362868309021,0.03335648775100708,1.1297179460525513,-0.943869411945343,0.1557217389345169,-0.17189523577690125,0.3845224380493164,-0.524163007736206,0.5140222311019897,-0.13823802769184113,-1.1342359781265259,-0.10202843695878983,0.25773653388023376,1.2786250114440918,-0.01377926766872406,-0.7471668124198914,0.27731752395629883,-0.5730631351470947,1.0399162769317627,-0.18584102392196655,0.6553176045417786,0.3239465057849884,0.5213029384613037,-0.410200834274292,-0.016611848026514053,1.8498262166976929,-1.70844566822052,1.3856920003890991,-0.5340304970741272,-1.1527414321899414,0.6154378056526184,-0.029185764491558075,0.4553767442703247,-1.7800219058990479,0.418,0.646
1034,fc25e0cdcb2ecf1ca2bd098b9203af,0.5688828229904175,1.3507353067398071,0.3410819172859192,-1.4382153749465942,0.07036611437797546,-1.5232528448104858,0.8862707018852234,0.14214855432510376,-0.19844527542591095,-0.31807762384414673,0.37917283177375793,-0.5364559292793274,0.7397457361221313,-0.17938779294490814,-0.22030287981033325,-0.49082526564598083,-1.2594330310821533,-0.7625439167022705,-0.2837994694709778,1.1008089780807495,2.1004884243011475,0.26229843497276306,0.6306068301200867,0.2522604465484619,-0.45438259840011597,0.4555272161960602,-0.901106595993042,-0.29965656995773315,1.7621562480926514,-0.9123238921165466,0.5696249008178711,-1.5407366752624512,0.29281097650527954,-0.01863110065460205,1.048678994178772,-1.008670449256897,0.6272141933441162,0.5366523265838623,-1.1447864770889282,-0.4722754657268524,0.9541063904762268,-0.6498976945877075,-0.0712069571018219,0.16089478135108948,1.0186660289764404,0.769565999507904,0.04436325654387474,-0.1316661238670349,-0.9290716052055359,-0.6626275181770325,-0.21774591505527496,-0.9091814756393433,0.09395557641983032,0.09810517728328705,0.8516494035720825,0.4867912828922272,0.6092721819877625,0.742118775844574,-1.0726383924484253,-0.7988030910491943,0.21198725700378418,0.11447165161371231,-1.4825239181518555,0.3500449061393738,0.5882903337478638,-0.039761148393154144,0.3635990023612976,0.24401696026325226,-0.9275279641151428,0.8704195022583008,-0.0643206462264061,0.6632897853851318,0.6179556846618652,0.0378299355506897,0.24271968007087708,1.6734943389892578,-0.41961365938186646,-0.1191917210817337,0.6605811715126038,-0.2725624144077301,1.635295033454895,0.5806191563606262,0.43147599697113037,0.9654998183250427,-0.6235590577125549,-0.7409334778785706,-0.9752650260925293,-1.5756664276123047,-0.6276513338088989,0.9315041899681091,0.8213717341423035,0.5237573385238647,-0.37141531705856323,1.0701472759246826,0.20767784118652344,2.3474462032318115,-0.15063229203224182,0.4421364665031433,-0.14597445726394653,0.584726095199585,0.4486735463142395,0.4272911250591278,-0.30275091528892517,0.04049520939588547,0.01950070634484291,0.11294785141944885,1.3302762508392334,2.509211301803589,0.04704858362674713,0.07706987112760544,0.26945561170578003,-0.5170325636863708,1.017817497253418,-0.25537970662117004,-0.7707778215408325,-0.20439359545707703,1.043692708015442,-0.4570257365703583,0.5366593599319458,0.17051351070404053,0.9770005941390991,0.7450634241104126,-1.228460431098938,-0.48035115003585815,0.10622581094503403,-0.8981242179870605,-0.363565057516098,-0.37372463941574097,0.483,0.372
1035,fc7387d630c84bb9c863ab010b80d9ed,-0.19084610044956207,0.5825582146644592,-0.39975014328956604,-0.9073481559753418,-0.4476577341556549,-1.0829658508300781,1.0276873111724854,-0.758795976638794,-1.1684199571609497,-0.3764920234680176,0.8963210582733154,0.3581744432449341,-0.18397414684295654,0.011145094409584999,-0.6246700286865234,2.2894287109375,-1.7037973403930664,-0.029447408393025398,-0.2301657795906067,1.0668318271636963,1.4965263605117798,-0.7937325239181519,0.5130797624588013,0.28684496879577637,0.0488351471722126,0.42211607098579407,-1.114001750946045,-0.9674550294876099,1.1193615198135376,0.18728941679000854,-0.18576475977897644,-1.4278687238693237,0.9786600470542908,0.4766075015068054,0.49014976620674133,-0.2594282329082489,0.3308663070201874,-0.475279837846756,-0.007136018481105566,-0.0354720838367939,0.6336535811424255,-0.5562431812286377,-1.2055059671401978,0.15612444281578064,-0.1925329566001892,1.7456718683242798,0.7558953762054443,-1.9315237998962402,0.042236119508743286,-0.19272850453853607,-0.8728784322738647,-1.4642939567565918,-0.65049147605896,0.7116448283195496,0.624237060546875,-0.5144686698913574,0.8211856484413147,0.8419904112815857,-0.4232631027698517,-0.6830461621284485,-0.618200957775116,0.9996160268783569,-1.0347832441329956,0.8665664792060852,-0.0701102465391159,-0.14381369948387146,0.27461662888526917,0.1561385691165924,-1.3395534753799438,-0.7277736663818359,0.004497695714235306,0.024290096014738083,0.6334361433982849,0.370306134223938,0.534853458404541,0.7231625318527222,0.15407109260559082,-0.8210915327072144,0.4676390290260315,1.8938263654708862,2.3191263675689697,-0.7131605744361877,-1.0544270277023315,-1.0308533906936646,-0.06495881080627441,-1.3173707723617554,-1.4252185821533203,-1.0371294021606445,-0.59100341796875,0.047730911523103714,0.3701803982257843,-0.1968500018119812,0.8588215708732605,0.348624050617218,-0.44055262207984924,2.4018752574920654,0.4573688209056854,0.1462210863828659,0.5610586404800415,0.27289852499961853,0.3520953059196472,0.7202650904655457,-0.41819408535957336,0.8580239415168762,-0.12893365323543549,-1.0609889030456543,-0.006567765027284622,2.1084721088409424,-0.20586484670639038,0.8325667977333069,1.518460988998413,0.39395469427108765,-0.6936337351799011,0.6829434633255005,0.5759941339492798,-1.0279176235198975,-0.38269925117492676,-1.7090178728103638,1.0099276304244995,-0.5859889388084412,-0.28271743655204773,0.9563400149345398,-0.9936336278915405,-0.7005618214607239,1.0610829591751099,-1.2150179147720337,-1.4586927890777588,-0.3716757595539093,0.49,0.397
